76.2673,9.9312,Kochi,70,Kerala
72.9781,19.2183,Thane,73,Maharashtra
78.0373,15.8281,Kurnool,74,Andhra Pradesh
78.7047,10.7905,Trichy,75,Tamil Nadu
75.9238,14.4663,Davangere,75,Karnataka
78.4867,17.385,Hyderabad,79,Andhra Pradesh
76.9614,30.8372,Parwanoo,80,Himachal Pradesh
85.8245,20.2961,Bhubaneswar,81,Odisha
82.7501,22.3595,Korba,81,Chhattisgarh
91.4411,26.4446,Nalbari,82,Assam
72.5714,23.0225,Ahmedabad,83,Gujurat
76.355,31.3866,Naya Nangal,89,Punjab
93.7537,25.863,Dimapur,90,Nagaland
92.7789,24.8333,Silchar,91,Assam
73.8567,18.5204,Pune,92,Maharashtra
73.7898,19.9975,Nashik,95,Maharashtra
72.8311,21.1702,Surat,97,Gujurat
84.8536,22.2604,Rourkela,98,Odisha
76.7914,30.9578,Baddi,99,Himachal Pradesh
70.8022,22.3039,Rajkot,99,Gujarat
80.3575,16.573,Amravathi,100,Maharashtra
70.0577,22.4707,Jamnagar,101,Gujarat
73.1812,22.3072,Vadodara,102,Gujarat
81.3509,21.1938,Bhilai,103,Chhattisgarh
85.1511,20.8444,Angul,106,Odisha
87.3119,23.5204,Durgapur,108,West Bengal
78.2676,30.0869,Rishikesh,109,Uttarakhand
94.6425,26.9826,Sibsagar,109,Assam
76.7794,30.7333,Chandighar,110,Odisha
72.8777,19.076,Mumbai,117,Maharashtra
77.5946,12.9716,Bangalore,118,Karnataka
76.5762,33.7782,Jammu,119,Jammu and Kashmir
73.0297,19.033,Navi Mumbai,120,Maharashtra
87.0924,23.6291,Raniganj,126,West Bengal
77.7064,28.9845,Meerut,129,Uttar Pradesh
75.5626,21.0077,Jalgaon,130,Maharashtra
88.3639,22.5726,Kolkata,135,West Bengal
77.391,28.5355,Noida,136,Uttar Pradesh
82.9739,25.3176,Varanasi,138,Uttar Pradesh
77.0219,20.7059,Akola,139,Maharashtra
75.5762,31.326,Jalandhar,140,Punjab
75.8577,22.7196,Indore,143,Madhya Pradesh
79.3015,19.9705,Chandrapur,148,Maharashtra
76.6346,27.553,Alwar,152,Rajasthan
73.7125,24.5854,Udaipur,155,Rajasthan,
75.8648,25.2138,Kota,156,Rajasthan
81.2409,26.2345,Raebareli,163,Uttar Pradesh
85.1376,25.5941,Patna,167,Bihar
77.8539,28.2514,Khurja,168,Uttar Pradesh
77.4126,23.2599,Bhopal,173,Madhya Pradesh
86.4304,23.7957,Dhanbad,178,Jharkhand
77.3178,28.4089,Faridabad,184,Haryana
88.2636,22.5958,Howrah,186,West Bengal
75.7873,26.9124,Jaipur,187,Rajasthan
78.0322,30.3165,Dehradun,188,Uttarakhand
73.0243,26.2389,Jodhpur,189,Rajasthan
78.0081,27.1767,Agra,196,Uttar Pradesh
76.3,30.6637,Gobindgarh,201,Punjab
74.8723,31.634,Amritsar,202,Punjab
80.9462,26.8467,Lucknow,211,Uttar Pradesh
78.3958,27.1591,Firozabad,212,Uttar Pradesh
76.2112,30.6979,Khanna,213,Punjab
80.3319,26.4499,Kanpur,215,Uttar Pradesh
75.8573,30.901,Ludhiana,228,Punjab
77.1025,28.7041,Delhi,229,Union Territory
81.6296,21.2514,Raipur,268,Chhattisgarh
81.8463,25.4358,Allahabad,317,Uttar Pradesh
78.1828,26.2183,Gwalior,329,Madhya Pradesh
